指数,年月,地域,カテゴリ,数値,単位
指数,1988年8月,全国,1821 コロッケ,70.7,
指数,1988年8月,全国,1831 豚カツ,74.6,
指数,1988年8月,全国,1881 ぎょうざ,90.1,
指数,1988年8月,全国,1851 冷凍調理コロッケ,80.6,
指数,1988年8月,全国,1871 調理カレー,98.7,
指数,1988年8月,全国,0037 飲料,102.2,
指数,1988年8月,全国,0038 茶類,103.4,
指数,1988年8月,全国,1902 緑茶,81.3,
指数,1988年8月,全国,1911 紅茶,113.1,
指数,1988年8月,全国,0039 コーヒー・ココア,100.8,
指数,1988年8月,全国,1921 インスタントコーヒー,91.9,
指数,1988年8月,全国,1922 コーヒー豆,98.9,
指数,1988年8月,全国,0040 他の飲料,102.6,
指数,1988年8月,全国,1931 果汁入り飲料,113.7,
指数,1988年8月,全国,1941 野菜ジュース,87.6,
指数,1988年8月,全国,1951 炭酸飲料,121.7,
指数,1988年8月,全国,1972 乳酸菌飲料,68.8,
指数,1988年8月,全国,0041 酒類,98.7,
指数,1988年8月,全国,2003 清酒,102.4,
指数,1988年8月,全国,2011 焼酎,67.7,
指数,1988年8月,全国,2021 ビール,97.8,
指数,1988年8月,全国,2033 ウイスキー,123.1,
指数,1988年8月,全国,2041 ワイン（国産品）,125.1,
指数,1988年8月,全国,0042 外食,73.3,
指数,1988年8月,全国,0043 一般外食,73.2,
指数,1988年8月,全国,2101 うどん（外食）,62.4,
指数,1988年8月,全国,2102 中華そば（外食）,65.2,
指数,1988年8月,全国,2112 スパゲッティ（外食）,69.5,
指数,1988年8月,全国,2121 すし（外食）Ｂ,67.5,
指数,1988年8月,全国,2132 天丼（外食）,71.8,
指数,1988年8月,全国,2133 カレーライス（外食）,68.6,
指数,1988年8月,全国,2142 豚カツ定食（外食）,77.1,
指数,1988年8月,全国,2141 ハンバーグ（外食）,76,
指数,1988年8月,全国,2161 サンドイッチ（外食）,71.9,
指数,1988年8月,全国,2162 コーヒー（外食）Ａ,72.8,
指数,1988年8月,全国,2171 ビール（外食）,74.5,
指数,1988年8月,全国,0044 学校給食,75.7,
指数,1988年8月,全国,2182 学校給食（小学校）,75,
指数,1988年8月,全国,2183 学校給食（中学校）,76.7,
指数,1988年8月,全国,0045 住居,81.1,
指数,1988年8月,全国,0046 家賃,83.4,
指数,1988年8月,全国,0047 民営家賃,89.1,
指数,1988年8月,全国,3000 民営家賃,89.1,
指数,1988年8月,全国,0048 公営・都市再生機構・公社家賃,79.6,
指数,1988年8月,全国,3016 公営家賃,83.9,
指数,1988年8月,全国,3017 都市再生機構・公社家賃,74.7,
指数,1988年8月,全国,0050 持家の帰属家賃,82.3,
指数,1988年8月,全国,3030 持家の帰属家賃,82.3,
指数,1988年8月,全国,0051 設備修繕・維持,68.7,
指数,1988年8月,全国,0052 設備材料,99.8,
指数,1988年8月,全国,3101 システムバス,91.9,
指数,1988年8月,全国,3121 修繕材料,57.5,
指数,1988年8月,全国,0053 工事その他のサービス,62.4,
指数,1988年8月,全国,3151 畳替え代,65.9,
指数,1988年8月,全国,3176 水道工事費,42.6,
指数,1988年8月,全国,3175 塀工事費,57.5,
指数,1988年8月,全国,3174 植木職手間代,59.3,
指数,1988年8月,全国,3171 ふすま張替費,60.6,
指数,1988年8月,全国,3172 大工手間代,67,
指数,1988年8月,全国,3180 火災・地震保険料,76,
指数,1988年8月,全国,0054 光熱・水道,76.2,
指数,1988年8月,全国,0056 電気代,96.7,
指数,1988年8月,全国,3500 電気代,96.7,
指数,1988年8月,全国,0057 ガス代,71.5,
指数,1988年8月,全国,3600 都市ガス代,87.4,
指数,1988年8月,全国,3612 プロパンガス,55.2,
指数,1988年8月,全国,0058 他の光熱,43.6,
指数,1988年8月,全国,3701 灯油,43.2,
指数,1988年8月,全国,0059 上下水道料,64,
指数,1988年8月,全国,3810 水道料,68.8,
指数,1988年8月,全国,4610 下水道料,55.4,
指数,1988年8月,全国,0060 家具・家事用品,149.9,
指数,1988年8月,全国,0061 家庭用耐久財,356.1,
指数,1988年8月,全国,0062 家事用耐久財,838.5,
指数,1988年8月,全国,4003 電子レンジ,1404.1,
指数,1988年8月,全国,4002 電気炊飯器,409,
指数,1988年8月,全国,4011 ガステーブル,185.7,
指数,1988年8月,全国,4021 電気冷蔵庫,2468.6,
指数,1988年8月,全国,4032 電気掃除機,841.3,
指数,1988年8月,全国,4042 電気洗濯機（全自動洗濯機）,1075.2,
指数,1988年8月,全国,0063 冷暖房用器具,304.3,
指数,1988年8月,全国,4063 ルームエアコン,468.3,
指数,1988年8月,全国,4072 温風ヒーター,184.7,
指数,1988年8月,全国,0064 一般家具,88.5,
指数,1988年8月,全国,4092 食堂セット,80.6,
指数,1988年8月,全国,0066 室内装備品,144.1,
指数,1988年8月,全国,4121 カーペット,137.9,
指数,1988年8月,全国,4141 カーテン,103.2,
指数,1988年8月,全国,0070 寝具類,118.5,
指数,1988年8月,全国,4201 ベッド,87.8,
指数,1988年8月,全国,4211 布団,140.6,
指数,1988年8月,全国,4251 敷布,91.2,
指数,1988年8月,全国,4271 布団カバー,123.8,
指数,1988年8月,全国,0073 家事雑貨,78.2,
指数,1988年8月,全国,0074 食器類,64.1,
指数,1988年8月,全国,4301 茶わん,59.9,
指数,1988年8月,全国,4302 皿,65.4,
指数,1988年8月,全国,0075 台所用品,76.6,
指数,1988年8月,全国,4331 鍋,79,
指数,1988年8月,全国,4342 スポンジたわし,67.9,
指数,1988年8月,全国,0076 他の家事雑貨,93.5,
指数,1988年8月,全国,4352 電球・ランプ,83.7,
指数,1988年8月,全国,4361 タオル,79.7,
指数,1988年8月,全国,0077 家事用消耗品,131.8,
指数,1988年8月,全国,0078 ティシュ・トイレットペーパー,114.4,
指数,1988年8月,全国,4412 ティシュペーパー,139.5,
指数,1988年8月,全国,4413 トイレットペーパー,100.3,
指数,1988年8月,全国,0079 洗剤,180.9,
指数,1988年8月,全国,4431 台所用洗剤,167,
指数,1988年8月,全国,4441 洗濯用洗剤,198.6,
指数,1988年8月,全国,0080 他の家事用消耗品,110.3,
指数,1988年8月,全国,4401 ラップ,118.3,
指数,1988年8月,全国,4451 殺虫剤,88.9,
指数,1988年8月,全国,4442 柔軟仕上剤,172.9,
指数,1988年8月,全国,0081 家事サービス,71.2,
指数,1988年8月,全国,0174 家事代行料,67.9,
指数,1988年8月,全国,4501 家事代行料,67.9,
指数,1988年8月,全国,0175 清掃代,68,
指数,1988年8月,全国,0082 被服及び履物,78.6,
指数,1988年8月,全国,0083 衣料,80.9,
指数,1988年8月,全国,0084 和服,88.1,
指数,1988年8月,全国,5011 婦人用着物,95.3,
指数,1988年8月,全国,5041 婦人用帯,75.8,
指数,1988年8月,全国,0085 洋服,79.9,
指数,1988年8月,全国,0086 男子用洋服,78.6,
指数,1988年8月,全国,5101 背広服（春夏物，中級品）,69.9,
指数,1988年8月,全国,5102 背広服（秋冬物，中級品）,83.2,
指数,1988年8月,全国,5111 男子用上着,71.4,
指数,1988年8月,全国,5122 男子用ズボン（春夏物）,70.4,
指数,1988年8月,全国,5121 男子用ズボン（秋冬物）,71,
指数,1988年8月,全国,5123 男子用ズボン（ジーンズ）,70,
指数,1988年8月,全国,5131 男子用コート,93.1,
指数,1988年8月,全国,5141 男子用学校制服,65.9,
指数,1988年8月,全国,0087 婦人用洋服,70.3,
指数,1988年8月,全国,5166 婦人用スーツ（春夏物，中級品）,49.6,
指数,1988年8月,全国,5162 婦人用スーツ（秋冬物，中級品）,70.3,
指数,1988年8月,全国,5161 ワンピース（春夏物）,50.6,
指数,1988年8月,全国,5163 ワンピース（秋冬物）,80,
指数,1988年8月,全国,5183 婦人用上着,74,
指数,1988年8月,全国,5169 スカート（春夏物）,53.6,
指数,1988年8月,全国,5172 スカート（秋冬物）,69.4,
指数,1988年8月,全国,5181 婦人用スラックス（秋冬物）,61.3,
指数,1988年8月,全国,5179 婦人用スラックス（ジーンズ）,102.3,
指数,1988年8月,全国,5182 婦人用コート,89.8,
指数,1988年8月,全国,5184 女子用学校制服,65.6,
指数,1988年8月,全国,0088 子供用洋服,151.7,
指数,1988年8月,全国,5193 乳児服,84.8,
指数,1988年8月,全国,0089 シャツ・セーター・下着類,76,
指数,1988年8月,全国,0090 シャツ・セーター類,77.9,
指数,1988年8月,全国,0091 男子用シャツ・セーター類,82,
指数,1988年8月,全国,5202 ワイシャツ,99,
指数,1988年8月,全国,5211 男子用スポーツシャツ（長袖）,76.3,
指数,1988年8月,全国,5212 男子用スポーツシャツ（半袖）,71.2,
指数,1988年8月,全国,5221 男子用セーター,86.1,
指数,1988年8月,全国,0092 婦人用シャツ・セーター類,75.3,
指数,1988年8月,全国,5231 ブラウス（長袖）,83.8,
指数,1988年8月,全国,5232 ブラウス（半袖）,70.4,
指数,1988年8月,全国,5233 婦人用Ｔシャツ（長袖）,86,
指数,1988年8月,全国,5234 婦人用Ｔシャツ（半袖）,52.5,
指数,1988年8月,全国,5241 婦人用セーター（長袖）,85.4,
指数,1988年8月,全国,5242 婦人用セーター（半袖）,60.5,
指数,1988年8月,全国,0093 子供用シャツ・セーター類,79.4,
指数,1988年8月,全国,5243 子供用Ｔシャツ（長袖）,94.6,
指数,1988年8月,全国,5244 子供用Ｔシャツ（半袖）,61.2,
指数,1988年8月,全国,0094 下着類,70.2,
指数,1988年8月,全国,0095 男子用下着類,78.1,
指数,1988年8月,全国,5301 男子用シャツ（半袖）,81.2,
指数,1988年8月,全国,5311 男子用パンツ,67.3,
指数,1988年8月,全国,5331 男子用パジャマ,92.9,
指数,1988年8月,全国,0096 婦人用下着類,62.9,
指数,1988年8月,全国,5341 ブラジャー,64.2,
指数,1988年8月,全国,5351 婦人用ショーツ,62.7,
指数,1988年8月,全国,5361 ランジェリー,69.3,
指数,1988年8月,全国,0097 子供用下着類,75.2,
指数,1988年8月,全国,5372 子供用下着,75.2,
指数,1988年8月,全国,0098 履物類,77.4,
指数,1988年8月,全国,5601 男子靴,79.5,
指数,1988年8月,全国,5611 婦人靴,83.8,
指数,1988年8月,全国,5641 子供靴,77.1,
指数,1988年8月,全国,5631 運動靴,71.8,
指数,1988年8月,全国,5671 サンダル,66.8,
指数,1988年8月,全国,0103 他の被服,86.9,
指数,1988年8月,全国,5501 帽子,71.5,
指数,1988年8月,全国,5511 ネクタイ,131.5,
指数,1988年8月,全国,5521 男子用靴下,81.9,
指数,1988年8月,全国,5531 婦人用ストッキング,100,
指数,1988年8月,全国,5541 婦人用ソックス,88.5,
指数,1988年8月,全国,5571 ベルト,86.2,
指数,1988年8月,全国,0106 被服関連サービス,68.8,
指数,1988年8月,全国,5711 クリーニング代Ａ,70.8,
指数,1988年8月,全国,5712 クリーニング代Ｂ,67.2,
指数,1988年8月,全国,5721 履物修理代,63.4,
指数,1988年8月,全国,0107 保健医療,80.1,
指数,1988年8月,全国,0108 医薬品・健康保持用摂取品,103.2,
指数,1988年8月,全国,6001 総合かぜ薬,112.2,
指数,1988年8月,全国,6002 解熱鎮痛剤,111.2,
指数,1988年8月,全国,6012 胃腸薬,122,
指数,1988年8月,全国,6021 ビタミン剤Ａ,78.7,
指数,1988年8月,全国,6022 ビタミン剤Ｂ,131.1,
指数,1988年8月,全国,6031 ドリンク剤,89.3,
指数,1988年8月,全国,6051 皮膚病薬,100.8,
指数,1988年8月,全国,6061 はり薬,92.3,
指数,1988年8月,全国,6091 漢方薬,110.2,
指数,1988年8月,全国,0109 保健医療用品・器具,135.6,
指数,1988年8月,全国,6101 生理用ナプキン,150.9,
指数,1988年8月,全国,6121 眼鏡,97.7,
指数,1988年8月,全国,0110 保健医療サービス,57,
指数,1988年8月,全国,6200 診療代,58.9,
指数,1988年8月,全国,6221 マッサージ料金,75.6,
指数,1988年8月,全国,0111 交通・通信,99.4,
指数,1988年8月,全国,0112 交通,76.9,
指数,1988年8月,全国,0179 鉄道運賃（ＪＲ）,90.8,
指数,1988年8月,全国,7527 普通運賃（ＪＲ）,89.3,
指数,1988年8月,全国,7528 料金（ＪＲ，在来線）,96.3,
指数,1988年8月,全国,7530 料金（ＪＲ，新幹線）,97.4,
指数,1988年8月,全国,7029 通学定期（ＪＲ）,88.6,
指数,1988年8月,全国,7030 通勤定期（ＪＲ）,89.7,
指数,1988年8月,全国,0180 鉄道運賃（ＪＲ以外）,70.3,
指数,1988年8月,全国,7008 普通運賃（ＪＲ以外）,72.2,
指数,1988年8月,全国,7009 通学定期（ＪＲ以外）,68.7,
指数,1988年8月,全国,7010 通勤定期（ＪＲ以外）,67.1,
指数,1988年8月,全国,7050 一般路線バス代,72.9,
指数,1988年8月,全国,7060 タクシー代,61.3,
指数,1988年8月,全国,7070 航空運賃,95,
指数,1988年8月,全国,0182 有料道路料,63,
指数,1988年8月,全国,0113 自動車等関係費,93.1,
指数,1988年8月,全国,0114 自動車,102.1,
指数,1988年8月,全国,7105 軽乗用車,103.1,
指数,1988年8月,全国,7106 小型乗用車,98.7,
指数,1988年8月,全国,0115 自転車,86.1,
指数,1988年8月,全国,7201 自転車Ａ,83.2,
指数,1988年8月,全国,0116 自動車等維持,90,
指数,1988年8月,全国,7301 ガソリン,85.3,
指数,1988年8月,全国,7311 自動車タイヤ,87.7,
指数,1988年8月,全国,7331 自動車整備費（定期点検）,90.8,
指数,1988年8月,全国,7335 自動車整備費（パンク修理）,62.9,
指数,1988年8月,全国,7341 自動車オイル交換料,73.5,
指数,1988年8月,全国,7342 車庫借料,76.9,
指数,1988年8月,全国,7343 駐車料金,81.1,
指数,1988年8月,全国,7351 自動車免許手数料,74,
指数,1988年8月,全国,7370 自動車保険料（自賠責）,167.2,
指数,1988年8月,全国,7390 自動車保険料（任意）,77.3,
指数,1988年8月,全国,0117 通信,156.8,
指数,1988年8月,全国,7401 はがき,63.5,
指数,1988年8月,全国,7402 封書,71.5,
指数,1988年8月,全国,7410 通信料（固定電話）,137.7,
指数,1988年8月,全国,7433 運送料,72.2,
指数,1988年8月,全国,0118 教育,75.5,
指数,1988年8月,全国,0119 授業料等,82.9,
指数,1988年8月,全国,8001 ＰＴＡ会費（小学校）,68.1,
指数,1988年8月,全国,8002 ＰＴＡ会費（中学校）,71.8,
指数,1988年8月,全国,8010 中学校授業料（私立）,61.8,
指数,1988年8月,全国,8020 高等学校授業料（公立）,265.4,
指数,1988年8月,全国,8030 高等学校授業料（私立）,76.9,
指数,1988年8月,全国,8040 大学授業料（国立）,55.7,
指数,1988年8月,全国,8060 大学授業料（私立）,60.7,
指数,1988年8月,全国,0120 教科書・学習参考教材,63.4,
指数,1988年8月,全国,8100 学習参考教材,60.2,
指数,1988年8月,全国,0121 補習教育,61.2,
指数,1988年8月,全国,8201 補習教育（中学校）,64,
指数,1988年8月,全国,0122 教養娯楽,101.7,
指数,1988年8月,全国,0123 教養娯楽用耐久財,1751.8,
指数,1988年8月,全国,9043 カメラ,3127,
指数,1988年8月,全国,9051 ピアノ,67.3,
指数,1988年8月,全国,9061 学習用机,68.8,
指数,1988年8月,全国,0128 教養娯楽用品,94.4,
指数,1988年8月,全国,0129 文房具,72.4,
指数,1988年8月,全国,9111 ボールペン,86.3,
指数,1988年8月,全国,9121 ノートブック,60.3,
指数,1988年8月,全国,0130 運動用具類,102,
指数,1988年8月,全国,9142 ゴルフクラブ,167.2,
指数,1988年8月,全国,9141 グローブ,59.4,
指数,1988年8月,全国,9143 テニスラケット,98.8,
指数,1988年8月,全国,9144 釣ざお,60.7,
指数,1988年8月,全国,9145 トレーニングパンツ,118.8,
指数,1988年8月,全国,0131 玩具,157.8,
指数,1988年8月,全国,9151 人形,113.9,
指数,1988年8月,全国,9152 玩具自動車,73.2,
指数,1988年8月,全国,9153 組立玩具,97,
指数,1988年8月,全国,0132 切り花,73,
指数,1988年8月,全国,9181 切り花（カーネーション）,74.5,
指数,1988年8月,全国,9182 切り花（きく）,75.3,
指数,1988年8月,全国,0133 他の教養娯楽用品,95.5,
指数,1988年8月,全国,9193 ペットフード（ドッグフード）,98.7,
指数,1988年8月,全国,0134 書籍・他の印刷物,61.9,
指数,1988年8月,全国,0135 新聞代,64.6,
指数,1988年8月,全国,0136 雑誌,64.2,
指数,1988年8月,全国,9230 週刊誌,51.8,
指数,1988年8月,全国,0137 書籍,52.8,
指数,1988年8月,全国,9261 単行本Ａ,54.3,
指数,1988年8月,全国,9263 単行本Ｂ,46.9,
指数,1988年8月,全国,0138 教養娯楽サービス,78.1,
指数,1988年8月,全国,0139 宿泊料,87.8,
指数,1988年8月,全国,9300 宿泊料,87.8,
指数,1988年8月,全国,0140 月謝類,65.1,
指数,1988年8月,全国,9326 講習料（音楽）,71.7,
指数,1988年8月,全国,9313 講習料（水泳）,66,
指数,1988年8月,全国,9320 自動車教習料,61.2,
指数,1988年8月,全国,0141 他の教養娯楽サービス,85.9,
指数,1988年8月,全国,0142 放送受信料,75.1,
指数,1988年8月,全国,9330 放送受信料（ＮＨＫ）,77.7,
指数,1988年8月,全国,0143 入場・観覧・ゲーム代,84.3,
指数,1988年8月,全国,9341 映画観覧料,83.1,
指数,1988年8月,全国,9350 プロ野球観覧料,59.2,
指数,1988年8月,全国,9353 ゴルフ練習料金,90.1,
指数,1988年8月,全国,9361 ボウリングゲーム代,69.9,
指数,1988年8月,全国,9372 テーマパーク入場料,53.8,
指数,1988年8月,全国,0144 他の娯楽サービス,107.6,
指数,1988年8月,全国,0145 諸雑費,77.9,
指数,1988年8月,全国,0146 理美容サービス,73.5,
指数,1988年8月,全国,9511 理髪料,73.8,
指数,1988年8月,全国,9521 パーマネント代,73,
指数,1988年8月,全国,9531 カット代,69.5,
指数,1988年8月,全国,0147 理美容用品,106.3,
指数,1988年8月,全国,0148 理容器具,222.8,
指数,1988年8月,全国,9602 電気かみそり,401.7,
指数,1988年8月,全国,9611 歯ブラシ,123.2,
指数,1988年8月,全国,0149 石けん類,109.1,
指数,1988年8月,全国,9621 手洗い用石けん,110.4,
指数,1988年8月,全国,9622 シャンプー,96.9,
指数,1988年8月,全国,9623 歯磨き,129.4,
指数,1988年8月,全国,0150 化粧品,99.5,
指数,1988年8月,全国,9631 整髪料,102.9,
指数,1988年8月,全国,9641 養毛剤,107.6,
指数,1988年8月,全国,9650 化粧クリームＡ,94.3,
指数,1988年8月,全国,9661 化粧水Ｂ,104.5,
指数,1988年8月,全国,9690 乳液Ａ,87.6,
指数,1988年8月,全国,9670 ファンデーションＡ,92.7,
指数,1988年8月,全国,9680 口紅Ａ,82.6,
指数,1988年8月,全国,0151 身の回り用品,63.8,
指数,1988年8月,全国,0152 かばん類,57.3,
指数,1988年8月,全国,9721 バッグＡ,101.4,
指数,1988年8月,全国,9711 通学用かばん,46.7,
指数,1988年8月,全国,9731 旅行用かばん,120.2,
指数,1988年8月,全国,0153 腕時計・指輪,73.4,
指数,1988年8月,全国,9741 指輪,53,
指数,1988年8月,全国,9751 腕時計,99.3,
指数,1988年8月,全国,0154 他の身の回り用品,80,
指数,1988年8月,全国,9701 傘,93.6,
指数,1988年8月,全国,9761 ハンカチーフ,65,
指数,1988年8月,全国,0155 たばこ,45.5,
指数,1988年8月,全国,9799 たばこ（国産品）,44.3,
指数,1988年8月,全国,0156 他の諸雑費,65.5,
指数,1988年8月,全国,9901 行政証明書手数料,62.8,
指数,1988年8月,全国,0157 生鮮食品,71.1,
指数,1988年8月,全国,0158 生鮮魚介（再掲）,76.2,
指数,1988年8月,全国,0159 生鮮野菜（再掲）,71.4,
指数,1988年8月,全国,0160 生鮮果物（再掲）,63.3,
指数,1988年8月,全国,0161 生鮮食品を除く総合,85.3,
指数,1988年8月,全国,0172 生鮮食品を除く食料,78.3,
指数,1988年8月,全国,0163 持家の帰属家賃を除く総合,85,
